,img,0,1,2,3,4,total,0_pct,1_pct,2_pct,3_pct,4_pct,useful_pct
1569,M-33-20-D-d-3-3_patch_16_13.tif,24387.0,2787.0,169434.0,0.0,0.0,196608,0.1240386962890625,0.0141754150390625,0.861785888671875,0.0,0.0,0.8759613037109375
1570,M-33-20-D-c-4-2_patch_10_22.tif,24393.0,0.0,156465.0,0.0,15750.0,196608,0.1240692138671875,0.0,0.7958221435546875,0.0,0.080108642578125,0.8759307861328125
1571,M-33-7-A-d-3-2_patch_21_11.tif,24453.0,0.0,148317.0,2199.0,21639.0,196608,0.1243743896484375,0.0,0.7543792724609375,0.0111846923828125,0.1100616455078125,0.8756256103515625
1572,M-34-65-D-a-4-4_patch_13_12.tif,24522.0,4143.0,167943.0,0.0,0.0,196608,0.124725341796875,0.0210723876953125,0.8542022705078125,0.0,0.0,0.875274658203125
1573,M-33-7-A-d-3-2_patch_6_4.tif,24552.0,0.0,156891.0,0.0,15165.0,196608,0.1248779296875,0.0,0.7979888916015625,0.0,0.0771331787109375,0.8751220703125
1574,N-33-104-A-c-1-1_patch_11_19.tif,24729.0,0.0,156324.0,0.0,15555.0,196608,0.1257781982421875,0.0,0.79510498046875,0.0,0.0791168212890625,0.8742218017578125
1575,M-33-7-A-d-3-2_patch_29_29.tif,24987.0,0.0,157803.0,0.0,13818.0,196608,0.1270904541015625,0.0,0.8026275634765625,0.0,0.070281982421875,0.8729095458984375
1576,N-34-66-C-c-4-3_patch_0_4.tif,25170.0,1077.0,170361.0,0.0,0.0,196608,0.128021240234375,0.0054779052734375,0.8665008544921875,0.0,0.0,0.871978759765625
1577,M-33-20-D-c-4-2_patch_5_31.tif,25188.0,0.0,148167.0,0.0,23253.0,196608,0.12811279296875,0.0,0.7536163330078125,0.0,0.1182708740234375,0.87188720703125
1578,N-34-97-D-c-2-4_patch_12_12.tif,25266.0,0.0,159324.0,0.0,12018.0,196608,0.128509521484375,0.0,0.81036376953125,0.0,0.061126708984375,0.871490478515625
1579,N-33-139-C-d-2-2_patch_0_20.tif,25269.0,2085.0,137565.0,0.0,31689.0,196608,0.1285247802734375,0.0106048583984375,0.6996917724609375,0.0,0.1611785888671875,0.8714752197265625
1580,N-34-140-A-b-3-2_patch_32_3.tif,25335.0,11388.0,159885.0,0.0,0.0,196608,0.1288604736328125,0.05792236328125,0.8132171630859375,0.0,0.0,0.8711395263671875
1581,N-34-106-A-b-3-4_patch_18_27.tif,25422.0,0.0,155658.0,0.0,15528.0,196608,0.129302978515625,0.0,0.791717529296875,0.0,0.0789794921875,0.870697021484375
1582,M-33-20-D-c-4-2_patch_6_12.tif,25458.0,0.0,156558.0,0.0,14592.0,196608,0.129486083984375,0.0,0.796295166015625,0.0,0.07421875,0.870513916015625
1583,N-33-139-D-c-1-3_patch_2_5.tif,25506.0,0.0,158454.0,0.0,12648.0,196608,0.129730224609375,0.0,0.805938720703125,0.0,0.0643310546875,0.870269775390625
1584,M-34-77-B-c-2-3_patch_21_21.tif,25617.0,4101.0,166890.0,0.0,0.0,196608,0.1302947998046875,0.0208587646484375,0.848846435546875,0.0,0.0,0.8697052001953125
1585,M-34-65-D-a-4-4_patch_16_26.tif,25653.0,0.0,145146.0,0.0,25809.0,196608,0.1304779052734375,0.0,0.738250732421875,0.0,0.1312713623046875,0.8695220947265625
1586,N-34-106-A-c-1-3_patch_33_24.tif,25686.0,0.0,157257.0,0.0,13665.0,196608,0.130645751953125,0.0,0.7998504638671875,0.0,0.0695037841796875,0.869354248046875
1587,M-34-5-D-d-4-2_patch_25_10.tif,25740.0,5229.0,165639.0,0.0,0.0,196608,0.13092041015625,0.0265960693359375,0.8424835205078125,0.0,0.0,0.86907958984375
1588,N-33-104-A-c-1-1_patch_34_0.tif,25743.0,0.0,3453.0,153096.0,14316.0,196608,0.1309356689453125,0.0,0.0175628662109375,0.7786865234375,0.07281494140625,0.8690643310546875
1589,M-34-51-C-d-4-1_patch_32_30.tif,25782.0,0.0,158220.0,0.0,12606.0,196608,0.131134033203125,0.0,0.80474853515625,0.0,0.064117431640625,0.868865966796875
1590,N-34-140-A-b-4-2_patch_12_20.tif,25800.0,1455.0,169353.0,0.0,0.0,196608,0.1312255859375,0.0074005126953125,0.8613739013671875,0.0,0.0,0.8687744140625
1591,M-34-65-D-a-4-4_patch_19_24.tif,25806.0,0.0,146436.0,0.0,24366.0,196608,0.131256103515625,0.0,0.74481201171875,0.0,0.123931884765625,0.868743896484375
1592,N-33-139-C-d-2-4_patch_36_3.tif,25977.0,0.0,170631.0,0.0,0.0,196608,0.1321258544921875,0.0,0.8678741455078125,0.0,0.0,0.8678741455078125
1593,N-34-106-A-c-1-3_patch_35_2.tif,26001.0,0.0,101127.0,69480.0,0.0,196608,0.1322479248046875,0.0,0.5143585205078125,0.3533935546875,0.0,0.8677520751953125
1594,N-34-140-A-d-3-4_patch_27_32.tif,26019.0,0.0,154860.0,0.0,15729.0,196608,0.1323394775390625,0.0,0.78765869140625,0.0,0.0800018310546875,0.8676605224609375
1595,N-34-140-A-d-3-4_patch_36_0.tif,26028.0,0.0,170580.0,0.0,0.0,196608,0.13238525390625,0.0,0.86761474609375,0.0,0.0,0.86761474609375
1596,N-33-104-A-c-1-1_patch_8_12.tif,26061.0,0.0,169296.0,1251.0,0.0,196608,0.1325531005859375,0.0,0.861083984375,0.0063629150390625,0.0,0.8674468994140625
1597,M-34-65-D-c-4-2_patch_31_20.tif,26067.0,0.0,170541.0,0.0,0.0,196608,0.1325836181640625,0.0,0.8674163818359375,0.0,0.0,0.8674163818359375
1598,M-33-20-D-d-3-3_patch_12_17.tif,26070.0,0.0,156537.0,0.0,14001.0,196608,0.132598876953125,0.0,0.7961883544921875,0.0,0.0712127685546875,0.867401123046875
1599,M-34-32-B-b-1-3_patch_26_12.tif,26076.0,0.0,170532.0,0.0,0.0,196608,0.13262939453125,0.0,0.86737060546875,0.0,0.0,0.86737060546875
1600,N-34-140-A-b-4-2_patch_19_3.tif,26082.0,0.0,170526.0,0.0,0.0,196608,0.132659912109375,0.0,0.867340087890625,0.0,0.0,0.867340087890625
1601,N-33-139-C-d-2-2_patch_7_28.tif,26088.0,0.0,170520.0,0.0,0.0,196608,0.1326904296875,0.0,0.8673095703125,0.0,0.0,0.8673095703125
1602,M-34-77-B-c-2-3_patch_27_21.tif,26094.0,0.0,170505.0,0.0,9.0,196608,0.132720947265625,0.0,0.8672332763671875,0.0,4.57763671875e-05,0.867279052734375
1603,M-34-32-B-b-1-3_patch_5_27.tif,26094.0,0.0,0.0,170514.0,0.0,196608,0.132720947265625,0.0,0.0,0.867279052734375,0.0,0.867279052734375
1604,M-34-51-C-d-4-1_patch_5_32.tif,26097.0,0.0,170511.0,0.0,0.0,196608,0.1327362060546875,0.0,0.8672637939453125,0.0,0.0,0.8672637939453125
1605,N-33-104-A-c-1-1_patch_3_5.tif,26112.0,0.0,170496.0,0.0,0.0,196608,0.1328125,0.0,0.8671875,0.0,0.0,0.8671875
1606,N-34-94-A-b-2-4_patch_11_28.tif,26115.0,0.0,170493.0,0.0,0.0,196608,0.1328277587890625,0.0,0.8671722412109375,0.0,0.0,0.8671722412109375
1607,M-34-51-C-b-2-1_patch_33_28.tif,26124.0,0.0,170484.0,0.0,0.0,196608,0.13287353515625,0.0,0.86712646484375,0.0,0.0,0.86712646484375
1608,M-34-32-B-a-4-3_patch_27_11.tif,26130.0,0.0,72531.0,97947.0,0.0,196608,0.132904052734375,0.0,0.3689117431640625,0.4981842041015625,0.0,0.867095947265625
1609,N-34-140-A-b-3-2_patch_6_22.tif,26154.0,0.0,158865.0,0.0,11589.0,196608,0.133026123046875,0.0,0.8080291748046875,0.0,0.0589447021484375,0.866973876953125
1610,M-34-65-D-d-4-1_patch_5_25.tif,26169.0,0.0,110166.0,60273.0,0.0,196608,0.1331024169921875,0.0,0.560333251953125,0.3065643310546875,0.0,0.8668975830078125
1611,M-33-32-B-b-4-4_patch_3_26.tif,26178.0,0.0,0.0,170430.0,0.0,196608,0.133148193359375,0.0,0.0,0.866851806640625,0.0,0.866851806640625
1612,N-33-96-D-d-1-1_patch_0_12.tif,26178.0,2919.0,160752.0,6264.0,495.0,196608,0.133148193359375,0.0148468017578125,0.817626953125,0.0318603515625,0.0025177001953125,0.866851806640625
1613,M-34-65-D-c-4-2_patch_18_30.tif,26205.0,0.0,170403.0,0.0,0.0,196608,0.1332855224609375,0.0,0.8667144775390625,0.0,0.0,0.8667144775390625
1614,N-34-140-A-d-3-4_patch_18_31.tif,26241.0,0.0,170367.0,0.0,0.0,196608,0.1334686279296875,0.0,0.8665313720703125,0.0,0.0,0.8665313720703125
1615,M-34-65-D-a-4-4_patch_23_21.tif,26262.0,0.0,168756.0,0.0,1590.0,196608,0.133575439453125,0.0,0.85833740234375,0.0,0.008087158203125,0.866424560546875
1616,N-34-140-A-b-4-2_patch_10_20.tif,26265.0,0.0,170343.0,0.0,0.0,196608,0.1335906982421875,0.0,0.8664093017578125,0.0,0.0,0.8664093017578125
1617,M-33-32-B-b-4-4_patch_9_23.tif,26268.0,0.0,0.0,170340.0,0.0,196608,0.13360595703125,0.0,0.0,0.86639404296875,0.0,0.86639404296875
1618,M-34-32-B-a-4-3_patch_16_20.tif,26271.0,0.0,170337.0,0.0,0.0,196608,0.1336212158203125,0.0,0.8663787841796875,0.0,0.0,0.8663787841796875
1619,M-33-7-A-d-3-2_patch_33_15.tif,26298.0,0.0,152862.0,171.0,17277.0,196608,0.133758544921875,0.0,0.777496337890625,0.0008697509765625,0.0878753662109375,0.866241455078125
1620,M-34-55-B-b-4-1_patch_30_26.tif,26304.0,0.0,170304.0,0.0,0.0,196608,0.1337890625,0.0,0.8662109375,0.0,0.0,0.8662109375
1621,N-33-104-A-c-1-1_patch_34_32.tif,26307.0,0.0,170301.0,0.0,0.0,196608,0.1338043212890625,0.0,0.8661956787109375,0.0,0.0,0.8661956787109375
1622,M-34-68-B-a-1-3_patch_11_33.tif,26328.0,0.0,170280.0,0.0,0.0,196608,0.1339111328125,0.0,0.8660888671875,0.0,0.0,0.8660888671875
1623,M-34-65-D-c-4-2_patch_14_1.tif,26328.0,0.0,158658.0,0.0,11622.0,196608,0.1339111328125,0.0,0.806976318359375,0.0,0.059112548828125,0.8660888671875
1624,M-33-7-A-d-3-2_patch_14_21.tif,26340.0,0.0,170268.0,0.0,0.0,196608,0.13397216796875,0.0,0.86602783203125,0.0,0.0,0.86602783203125
1625,N-34-77-A-b-1-4_patch_7_1.tif,26346.0,0.0,170262.0,0.0,0.0,196608,0.134002685546875,0.0,0.865997314453125,0.0,0.0,0.865997314453125
1626,M-34-51-C-d-4-1_patch_9_30.tif,26376.0,0.0,157587.0,0.0,12645.0,196608,0.1341552734375,0.0,0.8015289306640625,0.0,0.0643157958984375,0.8658447265625
1627,N-33-104-A-c-1-1_patch_34_11.tif,26379.0,0.0,0.0,170229.0,0.0,196608,0.1341705322265625,0.0,0.0,0.8658294677734375,0.0,0.8658294677734375
1628,M-34-77-B-c-2-3_patch_1_12.tif,26382.0,0.0,129204.0,41022.0,0.0,196608,0.134185791015625,0.0,0.65716552734375,0.208648681640625,0.0,0.865814208984375
1629,M-33-20-D-c-4-2_patch_15_2.tif,26385.0,0.0,165507.0,0.0,4716.0,196608,0.1342010498046875,0.0,0.8418121337890625,0.0,0.02398681640625,0.8657989501953125
1630,N-34-140-A-d-3-4_patch_32_10.tif,26391.0,0.0,170217.0,0.0,0.0,196608,0.1342315673828125,0.0,0.8657684326171875,0.0,0.0,0.8657684326171875
1631,M-34-51-C-d-4-1_patch_28_4.tif,26391.0,0.0,88191.0,62292.0,19734.0,196608,0.1342315673828125,0.0,0.4485626220703125,0.31683349609375,0.100372314453125,0.8657684326171875
1632,M-34-77-B-c-2-3_patch_7_28.tif,26418.0,0.0,170190.0,0.0,0.0,196608,0.134368896484375,0.0,0.865631103515625,0.0,0.0,0.865631103515625
1633,M-33-48-A-c-4-4_patch_14_10.tif,26433.0,0.0,170175.0,0.0,0.0,196608,0.1344451904296875,0.0,0.8655548095703125,0.0,0.0,0.8655548095703125
1634,M-34-5-D-d-4-2_patch_8_33.tif,26433.0,0.0,170175.0,0.0,0.0,196608,0.1344451904296875,0.0,0.8655548095703125,0.0,0.0,0.8655548095703125
1635,M-34-65-D-a-4-4_patch_23_18.tif,26451.0,0.0,170157.0,0.0,0.0,196608,0.1345367431640625,0.0,0.8654632568359375,0.0,0.0,0.8654632568359375
1636,M-33-20-D-c-4-2_patch_2_9.tif,26454.0,0.0,170154.0,0.0,0.0,196608,0.134552001953125,0.0,0.865447998046875,0.0,0.0,0.865447998046875
1637,M-34-65-D-c-4-2_patch_23_33.tif,26457.0,0.0,158517.0,0.0,11634.0,196608,0.1345672607421875,0.0,0.8062591552734375,0.0,0.059173583984375,0.8654327392578125
1638,M-33-20-D-d-3-3_patch_0_6.tif,26466.0,0.0,170142.0,0.0,0.0,196608,0.134613037109375,0.0,0.865386962890625,0.0,0.0,0.865386962890625
1639,M-33-20-D-c-4-2_patch_26_6.tif,26469.0,0.0,0.0,170139.0,0.0,196608,0.1346282958984375,0.0,0.0,0.8653717041015625,0.0,0.8653717041015625
1640,N-34-94-A-b-2-4_patch_30_28.tif,26469.0,0.0,170139.0,0.0,0.0,196608,0.1346282958984375,0.0,0.8653717041015625,0.0,0.0,0.8653717041015625
1641,N-34-61-B-a-1-1_patch_11_12.tif,26469.0,2691.0,10005.0,77298.0,80145.0,196608,0.1346282958984375,0.0136871337890625,0.0508880615234375,0.393157958984375,0.4076385498046875,0.8653717041015625
1642,M-33-32-B-b-4-4_patch_2_21.tif,26481.0,0.0,0.0,170127.0,0.0,196608,0.1346893310546875,0.0,0.0,0.8653106689453125,0.0,0.8653106689453125
1643,M-34-32-B-b-1-3_patch_30_7.tif,26481.0,0.0,170127.0,0.0,0.0,196608,0.1346893310546875,0.0,0.8653106689453125,0.0,0.0,0.8653106689453125
1644,N-33-104-A-c-1-1_patch_5_15.tif,26487.0,0.0,25914.0,144207.0,0.0,196608,0.1347198486328125,0.0,0.131805419921875,0.7334747314453125,0.0,0.8652801513671875
1645,M-33-48-A-c-4-4_patch_0_22.tif,26493.0,0.0,170115.0,0.0,0.0,196608,0.1347503662109375,0.0,0.8652496337890625,0.0,0.0,0.8652496337890625
1646,M-33-20-D-c-4-2_patch_2_4.tif,26496.0,0.0,170112.0,0.0,0.0,196608,0.134765625,0.0,0.865234375,0.0,0.0,0.865234375
1647,N-34-106-A-c-1-3_patch_35_15.tif,26496.0,0.0,158445.0,0.0,11667.0,196608,0.134765625,0.0,0.8058929443359375,0.0,0.0593414306640625,0.865234375
1648,M-34-55-B-b-4-1_patch_22_5.tif,26502.0,0.0,164838.0,0.0,5268.0,196608,0.134796142578125,0.0,0.838409423828125,0.0,0.02679443359375,0.865203857421875
1649,M-33-7-A-d-2-3_patch_28_9.tif,26505.0,0.0,158328.0,0.0,11775.0,196608,0.1348114013671875,0.0,0.8052978515625,0.0,0.0598907470703125,0.8651885986328125
1650,N-33-104-A-c-1-1_patch_10_10.tif,26523.0,0.0,170085.0,0.0,0.0,196608,0.1349029541015625,0.0,0.8650970458984375,0.0,0.0,0.8650970458984375
1651,M-34-65-D-c-4-2_patch_19_29.tif,26529.0,0.0,170079.0,0.0,0.0,196608,0.1349334716796875,0.0,0.8650665283203125,0.0,0.0,0.8650665283203125
1652,M-33-20-D-c-4-2_patch_33_34.tif,26532.0,0.0,170076.0,0.0,0.0,196608,0.13494873046875,0.0,0.86505126953125,0.0,0.0,0.86505126953125
1653,N-34-97-D-c-2-4_patch_11_0.tif,26535.0,0.0,170073.0,0.0,0.0,196608,0.1349639892578125,0.0,0.8650360107421875,0.0,0.0,0.8650360107421875
1654,M-33-48-A-c-4-4_patch_1_2.tif,26553.0,0.0,110655.0,59400.0,0.0,196608,0.1350555419921875,0.0,0.5628204345703125,0.3021240234375,0.0,0.8649444580078125
1655,N-33-104-A-c-1-1_patch_34_10.tif,26556.0,0.0,34401.0,135651.0,0.0,196608,0.13507080078125,0.0,0.1749725341796875,0.6899566650390625,0.0,0.86492919921875
1656,N-33-104-A-c-1-1_patch_24_10.tif,26568.0,0.0,170040.0,0.0,0.0,196608,0.1351318359375,0.0,0.8648681640625,0.0,0.0,0.8648681640625
1657,N-34-106-A-b-3-4_patch_7_21.tif,26577.0,0.0,170031.0,0.0,0.0,196608,0.1351776123046875,0.0,0.8648223876953125,0.0,0.0,0.8648223876953125
1658,N-33-104-A-c-1-1_patch_21_28.tif,26595.0,0.0,165330.0,0.0,4683.0,196608,0.1352691650390625,0.0,0.840911865234375,0.0,0.0238189697265625,0.8647308349609375
1659,M-34-65-D-c-4-2_patch_14_29.tif,26604.0,0.0,170004.0,0.0,0.0,196608,0.13531494140625,0.0,0.86468505859375,0.0,0.0,0.86468505859375
1660,N-34-97-D-c-2-4_patch_10_4.tif,26613.0,315.0,156327.0,0.0,13353.0,196608,0.1353607177734375,0.0016021728515625,0.7951202392578125,0.0,0.0679168701171875,0.8646392822265625
1661,M-34-65-D-a-4-4_patch_26_18.tif,26622.0,0.0,169986.0,0.0,0.0,196608,0.135406494140625,0.0,0.864593505859375,0.0,0.0,0.864593505859375
1662,M-33-20-D-c-4-2_patch_17_7.tif,26631.0,0.0,169977.0,0.0,0.0,196608,0.1354522705078125,0.0,0.8645477294921875,0.0,0.0,0.8645477294921875
1663,N-34-106-A-c-1-3_patch_33_28.tif,26649.0,0.0,158445.0,0.0,11514.0,196608,0.1355438232421875,0.0,0.8058929443359375,0.0,0.058563232421875,0.8644561767578125
1664,N-33-139-C-d-2-2_patch_28_33.tif,26649.0,0.0,169959.0,0.0,0.0,196608,0.1355438232421875,0.0,0.8644561767578125,0.0,0.0,0.8644561767578125
1665,M-34-51-C-b-2-1_patch_28_30.tif,26652.0,0.0,169956.0,0.0,0.0,196608,0.13555908203125,0.0,0.86444091796875,0.0,0.0,0.86444091796875
1666,N-33-139-C-d-2-2_patch_8_1.tif,26652.0,0.0,0.0,169956.0,0.0,196608,0.13555908203125,0.0,0.0,0.86444091796875,0.0,0.86444091796875
1667,M-33-48-A-c-4-4_patch_30_7.tif,26655.0,0.0,162711.0,7242.0,0.0,196608,0.1355743408203125,0.0,0.8275909423828125,0.036834716796875,0.0,0.8644256591796875
1668,M-33-32-B-b-4-4_patch_4_18.tif,26670.0,0.0,12771.0,150126.0,7041.0,196608,0.135650634765625,0.0,0.0649566650390625,0.763580322265625,0.0358123779296875,0.864349365234375
1669,M-34-32-B-b-1-3_patch_23_9.tif,26688.0,0.0,93306.0,76614.0,0.0,196608,0.1357421875,0.0,0.474578857421875,0.389678955078125,0.0,0.8642578125
1670,M-33-20-D-c-4-2_patch_1_2.tif,26700.0,0.0,169908.0,0.0,0.0,196608,0.13580322265625,0.0,0.86419677734375,0.0,0.0,0.86419677734375
1671,M-34-32-B-b-1-3_patch_26_14.tif,26703.0,0.0,169905.0,0.0,0.0,196608,0.1358184814453125,0.0,0.8641815185546875,0.0,0.0,0.8641815185546875
1672,M-34-32-B-a-4-3_patch_36_5.tif,26706.0,0.0,159417.0,0.0,10485.0,196608,0.135833740234375,0.0,0.8108367919921875,0.0,0.0533294677734375,0.864166259765625
1673,M-33-20-D-c-4-2_patch_9_21.tif,26709.0,0.0,154062.0,0.0,15837.0,196608,0.1358489990234375,0.0,0.783599853515625,0.0,0.0805511474609375,0.8641510009765625
1674,M-33-20-D-c-4-2_patch_24_6.tif,26733.0,0.0,0.0,169875.0,0.0,196608,0.1359710693359375,0.0,0.0,0.8640289306640625,0.0,0.8640289306640625
1675,N-33-139-C-d-2-2_patch_21_33.tif,26751.0,0.0,169857.0,0.0,0.0,196608,0.1360626220703125,0.0,0.8639373779296875,0.0,0.0,0.8639373779296875
1676,M-34-77-B-c-2-3_patch_27_4.tif,26757.0,0.0,169851.0,0.0,0.0,196608,0.1360931396484375,0.0,0.8639068603515625,0.0,0.0,0.8639068603515625
1677,N-33-104-A-c-1-1_patch_19_6.tif,26760.0,0.0,169848.0,0.0,0.0,196608,0.1361083984375,0.0,0.8638916015625,0.0,0.0,0.8638916015625
1678,M-33-7-A-d-2-3_patch_6_24.tif,26763.0,0.0,169845.0,0.0,0.0,196608,0.1361236572265625,0.0,0.8638763427734375,0.0,0.0,0.8638763427734375
1679,N-34-140-A-d-3-4_patch_10_31.tif,26787.0,0.0,169821.0,0.0,0.0,196608,0.1362457275390625,0.0,0.8637542724609375,0.0,0.0,0.8637542724609375
1680,M-33-20-D-c-4-2_patch_11_20.tif,26802.0,0.0,169806.0,0.0,0.0,196608,0.136322021484375,0.0,0.863677978515625,0.0,0.0,0.863677978515625
1681,N-34-77-A-b-1-4_patch_6_12.tif,26808.0,0.0,169800.0,0.0,0.0,196608,0.1363525390625,0.0,0.8636474609375,0.0,0.0,0.8636474609375
1682,N-33-130-A-d-4-4_patch_32_5.tif,26838.0,0.0,157512.0,0.0,12258.0,196608,0.136505126953125,0.0,0.8011474609375,0.0,0.062347412109375,0.863494873046875
1683,N-34-97-D-c-2-4_patch_15_4.tif,26838.0,0.0,158301.0,0.0,11469.0,196608,0.136505126953125,0.0,0.8051605224609375,0.0,0.0583343505859375,0.863494873046875
1684,N-34-140-A-d-4-2_patch_4_28.tif,26850.0,0.0,169758.0,0.0,0.0,196608,0.136566162109375,0.0,0.863433837890625,0.0,0.0,0.863433837890625
1685,M-34-51-C-d-4-1_patch_31_31.tif,26862.0,0.0,169686.0,0.0,60.0,196608,0.136627197265625,0.0,0.863067626953125,0.0,0.00030517578125,0.863372802734375
1686,M-34-65-D-d-4-1_patch_8_1.tif,26862.0,0.0,169746.0,0.0,0.0,196608,0.136627197265625,0.0,0.863372802734375,0.0,0.0,0.863372802734375
1687,M-34-55-B-b-4-1_patch_2_31.tif,26883.0,0.0,159606.0,0.0,10119.0,196608,0.1367340087890625,0.0,0.811798095703125,0.0,0.0514678955078125,0.8632659912109375
1688,M-33-32-B-b-4-4_patch_6_31.tif,26892.0,0.0,0.0,169716.0,0.0,196608,0.13677978515625,0.0,0.0,0.86322021484375,0.0,0.86322021484375
1689,M-34-65-D-c-4-2_patch_10_27.tif,26910.0,0.0,169698.0,0.0,0.0,196608,0.136871337890625,0.0,0.863128662109375,0.0,0.0,0.863128662109375
1690,M-34-6-A-d-2-2_patch_8_30.tif,26916.0,0.0,169692.0,0.0,0.0,196608,0.13690185546875,0.0,0.86309814453125,0.0,0.0,0.86309814453125
1691,N-34-106-A-b-3-4_patch_13_32.tif,26916.0,0.0,160248.0,0.0,9444.0,196608,0.13690185546875,0.0,0.8150634765625,0.0,0.04803466796875,0.86309814453125
1692,M-34-77-B-c-2-3_patch_10_5.tif,26919.0,0.0,154269.0,0.0,15420.0,196608,0.1369171142578125,0.0,0.7846527099609375,0.0,0.07843017578125,0.8630828857421875
1693,N-33-139-C-d-2-2_patch_7_24.tif,26922.0,0.0,169686.0,0.0,0.0,196608,0.136932373046875,0.0,0.863067626953125,0.0,0.0,0.863067626953125
1694,N-34-97-D-c-2-4_patch_9_9.tif,26934.0,0.0,164244.0,5430.0,0.0,196608,0.136993408203125,0.0,0.83538818359375,0.027618408203125,0.0,0.863006591796875
1695,M-33-32-B-b-4-4_patch_25_5.tif,26940.0,0.0,169668.0,0.0,0.0,196608,0.13702392578125,0.0,0.86297607421875,0.0,0.0,0.86297607421875
1696,N-33-139-D-c-1-3_patch_7_28.tif,26961.0,0.0,169647.0,0.0,0.0,196608,0.1371307373046875,0.0,0.8628692626953125,0.0,0.0,0.8628692626953125
1697,N-34-140-A-b-4-2_patch_6_4.tif,26970.0,0.0,159444.0,0.0,10194.0,196608,0.137176513671875,0.0,0.81097412109375,0.0,0.051849365234375,0.862823486328125
1698,M-34-65-D-c-4-2_patch_9_31.tif,27018.0,0.0,169590.0,0.0,0.0,196608,0.137420654296875,0.0,0.862579345703125,0.0,0.0,0.862579345703125
1699,M-33-7-A-d-3-2_patch_34_16.tif,27021.0,0.0,165501.0,0.0,4086.0,196608,0.1374359130859375,0.0,0.8417816162109375,0.0,0.020782470703125,0.8625640869140625
1700,N-34-140-A-b-3-2_patch_12_18.tif,27024.0,0.0,169584.0,0.0,0.0,196608,0.137451171875,0.0,0.862548828125,0.0,0.0,0.862548828125
1701,M-33-7-A-d-3-2_patch_1_0.tif,27057.0,0.0,163839.0,0.0,5712.0,196608,0.1376190185546875,0.0,0.8333282470703125,0.0,0.029052734375,0.8623809814453125
1702,M-34-51-C-d-4-1_patch_1_27.tif,27057.0,0.0,0.0,169551.0,0.0,196608,0.1376190185546875,0.0,0.0,0.8623809814453125,0.0,0.8623809814453125
1703,N-34-77-A-b-1-4_patch_1_1.tif,27066.0,0.0,169542.0,0.0,0.0,196608,0.137664794921875,0.0,0.862335205078125,0.0,0.0,0.862335205078125
1704,N-34-106-A-c-1-3_patch_14_6.tif,27084.0,0.0,85557.0,83967.0,0.0,196608,0.13775634765625,0.0,0.4351654052734375,0.4270782470703125,0.0,0.86224365234375
1705,N-34-106-A-b-3-4_patch_3_0.tif,27105.0,0.0,169503.0,0.0,0.0,196608,0.1378631591796875,0.0,0.8621368408203125,0.0,0.0,0.8621368408203125
1706,M-34-6-A-d-2-2_patch_23_31.tif,27105.0,3423.0,158847.0,0.0,7233.0,196608,0.1378631591796875,0.0174102783203125,0.8079376220703125,0.0,0.0367889404296875,0.8621368408203125
1707,M-33-20-D-c-4-2_patch_18_5.tif,27126.0,0.0,156882.0,3384.0,9216.0,196608,0.137969970703125,0.0,0.797943115234375,0.0172119140625,0.046875,0.862030029296875
1708,N-34-140-A-b-3-2_patch_13_8.tif,27138.0,0.0,158364.0,0.0,11106.0,196608,0.138031005859375,0.0,0.80548095703125,0.0,0.056488037109375,0.861968994140625
1709,M-34-65-D-c-4-2_patch_25_25.tif,27141.0,0.0,169467.0,0.0,0.0,196608,0.1380462646484375,0.0,0.8619537353515625,0.0,0.0,0.8619537353515625
1710,M-33-20-D-d-3-3_patch_26_27.tif,27147.0,0.0,153783.0,0.0,15678.0,196608,0.1380767822265625,0.0,0.7821807861328125,0.0,0.079742431640625,0.8619232177734375
1711,N-34-97-D-c-2-4_patch_11_6.tif,27156.0,0.0,166824.0,0.0,2628.0,196608,0.13812255859375,0.0,0.8485107421875,0.0,0.01336669921875,0.86187744140625
1712,M-34-6-A-d-2-2_patch_35_22.tif,27162.0,0.0,169446.0,0.0,0.0,196608,0.138153076171875,0.0,0.861846923828125,0.0,0.0,0.861846923828125
1713,N-34-61-B-a-1-1_patch_12_9.tif,27162.0,0.0,0.0,169446.0,0.0,196608,0.138153076171875,0.0,0.0,0.861846923828125,0.0,0.861846923828125
1714,N-34-106-A-b-3-4_patch_19_26.tif,27171.0,0.0,161274.0,0.0,8163.0,196608,0.1381988525390625,0.0,0.820281982421875,0.0,0.0415191650390625,0.8618011474609375
1715,N-33-119-C-c-3-3_patch_0_12.tif,27171.0,0.0,169437.0,0.0,0.0,196608,0.1381988525390625,0.0,0.8618011474609375,0.0,0.0,0.8618011474609375
1716,N-34-97-D-c-2-4_patch_14_12.tif,27180.0,0.0,169428.0,0.0,0.0,196608,0.13824462890625,0.0,0.86175537109375,0.0,0.0,0.86175537109375
1717,M-34-65-D-d-4-1_patch_34_2.tif,27189.0,0.0,169419.0,0.0,0.0,196608,0.1382904052734375,0.0,0.8617095947265625,0.0,0.0,0.8617095947265625
1718,M-33-20-D-c-4-2_patch_5_6.tif,27201.0,0.0,169407.0,0.0,0.0,196608,0.1383514404296875,0.0,0.8616485595703125,0.0,0.0,0.8616485595703125
1719,M-33-20-D-d-3-3_patch_24_5.tif,27213.0,0.0,169395.0,0.0,0.0,196608,0.1384124755859375,0.0,0.8615875244140625,0.0,0.0,0.8615875244140625
