,img,0,1,2,3,4,total,0_pct,1_pct,2_pct,3_pct,4_pct,useful_pct
8424,M-34-65-D-d-4-1_patch_33_22.tif,3756.0,0.0,156642.0,36210.0,0.0,196608,0.01910400390625,0.0,0.796722412109375,0.184173583984375,0.0,0.98089599609375
8425,M-34-6-A-d-2-2_patch_35_28.tif,3759.0,0.0,192849.0,0.0,0.0,196608,0.0191192626953125,0.0,0.9808807373046875,0.0,0.0,0.9808807373046875
8426,M-33-20-D-c-4-2_patch_15_30.tif,3762.0,0.0,186246.0,0.0,6600.0,196608,0.019134521484375,0.0,0.947296142578125,0.0,0.0335693359375,0.980865478515625
8427,N-34-97-D-c-2-4_patch_16_5.tif,3765.0,0.0,185238.0,0.0,7605.0,196608,0.0191497802734375,0.0,0.942169189453125,0.0,0.0386810302734375,0.9808502197265625
8428,M-34-65-D-a-4-4_patch_3_14.tif,3771.0,0.0,180213.0,0.0,12624.0,196608,0.0191802978515625,0.0,0.9166107177734375,0.0,0.064208984375,0.9808197021484375
8429,M-33-7-A-d-2-3_patch_3_8.tif,3774.0,0.0,186027.0,0.0,6807.0,196608,0.019195556640625,0.0,0.9461822509765625,0.0,0.0346221923828125,0.980804443359375
8430,M-33-20-D-c-4-2_patch_20_6.tif,3774.0,0.0,0.0,192834.0,0.0,196608,0.019195556640625,0.0,0.0,0.980804443359375,0.0,0.980804443359375
8431,N-33-130-A-d-4-4_patch_35_7.tif,3777.0,0.0,192633.0,0.0,198.0,196608,0.0192108154296875,0.0,0.9797821044921875,0.0,0.001007080078125,0.9807891845703125
8432,N-34-66-C-c-4-3_patch_7_12.tif,3780.0,0.0,0.0,192828.0,0.0,196608,0.01922607421875,0.0,0.0,0.98077392578125,0.0,0.98077392578125
8433,M-33-20-D-c-4-2_patch_36_3.tif,3780.0,0.0,192828.0,0.0,0.0,196608,0.01922607421875,0.0,0.98077392578125,0.0,0.0,0.98077392578125
8434,N-33-104-A-c-1-1_patch_29_26.tif,3786.0,0.0,192822.0,0.0,0.0,196608,0.019256591796875,0.0,0.980743408203125,0.0,0.0,0.980743408203125
8435,N-33-96-D-d-1-1_patch_5_10.tif,3789.0,0.0,96573.0,96246.0,0.0,196608,0.0192718505859375,0.0,0.4911956787109375,0.489532470703125,0.0,0.9807281494140625
8436,M-33-7-A-d-3-2_patch_35_12.tif,3798.0,0.0,186825.0,0.0,5985.0,196608,0.019317626953125,0.0,0.9502410888671875,0.0,0.0304412841796875,0.980682373046875
8437,M-34-77-B-c-2-3_patch_34_20.tif,3798.0,0.0,192810.0,0.0,0.0,196608,0.019317626953125,0.0,0.980682373046875,0.0,0.0,0.980682373046875
8438,M-34-65-D-c-4-2_patch_20_2.tif,3801.0,0.0,192807.0,0.0,0.0,196608,0.0193328857421875,0.0,0.9806671142578125,0.0,0.0,0.9806671142578125
8439,M-33-7-A-d-3-2_patch_23_6.tif,3807.0,0.0,180642.0,0.0,12159.0,196608,0.0193634033203125,0.0,0.918792724609375,0.0,0.0618438720703125,0.9806365966796875
8440,M-34-32-B-b-1-3_patch_30_12.tif,3813.0,0.0,192795.0,0.0,0.0,196608,0.0193939208984375,0.0,0.9806060791015625,0.0,0.0,0.9806060791015625
8441,M-33-48-A-c-4-4_patch_4_16.tif,3813.0,0.0,192795.0,0.0,0.0,196608,0.0193939208984375,0.0,0.9806060791015625,0.0,0.0,0.9806060791015625
8442,M-33-48-A-c-4-4_patch_11_23.tif,3816.0,0.0,192792.0,0.0,0.0,196608,0.0194091796875,0.0,0.9805908203125,0.0,0.0,0.9805908203125
8443,M-34-65-D-d-4-1_patch_7_2.tif,3819.0,0.0,192789.0,0.0,0.0,196608,0.0194244384765625,0.0,0.9805755615234375,0.0,0.0,0.9805755615234375
8444,N-34-66-C-c-4-3_patch_6_8.tif,3819.0,0.0,6072.0,186717.0,0.0,196608,0.0194244384765625,0.0,0.0308837890625,0.9496917724609375,0.0,0.9805755615234375
8445,M-34-65-D-c-4-2_patch_16_10.tif,3840.0,0.0,192768.0,0.0,0.0,196608,0.01953125,0.0,0.98046875,0.0,0.0,0.98046875
8446,M-34-32-B-a-4-3_patch_18_11.tif,3843.0,0.0,192765.0,0.0,0.0,196608,0.0195465087890625,0.0,0.9804534912109375,0.0,0.0,0.9804534912109375
8447,M-33-7-A-d-3-2_patch_24_7.tif,3846.0,0.0,181143.0,0.0,11619.0,196608,0.019561767578125,0.0,0.9213409423828125,0.0,0.0590972900390625,0.980438232421875
8448,M-34-77-B-c-2-3_patch_24_8.tif,3855.0,0.0,192753.0,0.0,0.0,196608,0.0196075439453125,0.0,0.9803924560546875,0.0,0.0,0.9803924560546875
8449,N-33-96-D-d-1-1_patch_17_3.tif,3858.0,0.0,192750.0,0.0,0.0,196608,0.019622802734375,0.0,0.980377197265625,0.0,0.0,0.980377197265625
8450,M-34-65-D-a-4-4_patch_21_26.tif,3867.0,0.0,181089.0,0.0,11652.0,196608,0.0196685791015625,0.0,0.9210662841796875,0.0,0.05926513671875,0.9803314208984375
8451,N-33-104-A-c-1-1_patch_9_12.tif,3867.0,0.0,69.0,192672.0,0.0,196608,0.0196685791015625,0.0,0.0003509521484375,0.97998046875,0.0,0.9803314208984375
8452,N-33-119-C-c-3-3_patch_8_4.tif,3879.0,0.0,187377.0,0.0,5352.0,196608,0.0197296142578125,0.0,0.9530487060546875,0.0,0.0272216796875,0.9802703857421875
8453,N-34-97-D-c-2-4_patch_13_15.tif,3879.0,0.0,190518.0,0.0,2211.0,196608,0.0197296142578125,0.0,0.969024658203125,0.0,0.0112457275390625,0.9802703857421875
8454,M-33-20-D-d-3-3_patch_35_33.tif,3900.0,0.0,0.0,192708.0,0.0,196608,0.01983642578125,0.0,0.0,0.98016357421875,0.0,0.98016357421875
8455,N-34-140-A-b-4-2_patch_12_12.tif,3900.0,0.0,192708.0,0.0,0.0,196608,0.01983642578125,0.0,0.98016357421875,0.0,0.0,0.98016357421875
8456,N-33-96-D-d-1-1_patch_14_13.tif,3906.0,0.0,185589.0,0.0,7113.0,196608,0.019866943359375,0.0,0.9439544677734375,0.0,0.0361785888671875,0.980133056640625
8457,M-34-65-D-c-4-2_patch_24_3.tif,3909.0,0.0,192699.0,0.0,0.0,196608,0.0198822021484375,0.0,0.9801177978515625,0.0,0.0,0.9801177978515625
8458,M-34-65-D-a-4-4_patch_32_17.tif,3918.0,0.0,189276.0,0.0,3414.0,196608,0.019927978515625,0.0,0.96270751953125,0.0,0.017364501953125,0.980072021484375
8459,N-34-140-A-b-4-2_patch_32_10.tif,3921.0,0.0,192687.0,0.0,0.0,196608,0.0199432373046875,0.0,0.9800567626953125,0.0,0.0,0.9800567626953125
8460,N-33-139-D-c-1-3_patch_16_29.tif,3927.0,0.0,192681.0,0.0,0.0,196608,0.0199737548828125,0.0,0.9800262451171875,0.0,0.0,0.9800262451171875
8461,N-34-140-A-b-3-2_patch_10_1.tif,3936.0,0.0,192672.0,0.0,0.0,196608,0.02001953125,0.0,0.97998046875,0.0,0.0,0.97998046875
8462,M-33-20-D-d-3-3_patch_17_16.tif,3939.0,0.0,192669.0,0.0,0.0,196608,0.0200347900390625,0.0,0.9799652099609375,0.0,0.0,0.9799652099609375
8463,M-33-20-D-c-4-2_patch_35_7.tif,3945.0,0.0,192663.0,0.0,0.0,196608,0.0200653076171875,0.0,0.9799346923828125,0.0,0.0,0.9799346923828125
8464,N-34-140-A-b-4-2_patch_29_3.tif,3945.0,0.0,192663.0,0.0,0.0,196608,0.0200653076171875,0.0,0.9799346923828125,0.0,0.0,0.9799346923828125
8465,M-33-7-A-d-2-3_patch_31_14.tif,3948.0,0.0,173250.0,0.0,19410.0,196608,0.02008056640625,0.0,0.881195068359375,0.0,0.098724365234375,0.97991943359375
8466,M-33-7-A-d-2-3_patch_17_29.tif,3951.0,0.0,182859.0,0.0,9798.0,196608,0.0200958251953125,0.0,0.9300689697265625,0.0,0.049835205078125,0.9799041748046875
8467,N-33-119-C-c-3-3_patch_17_1.tif,3951.0,0.0,192657.0,0.0,0.0,196608,0.0200958251953125,0.0,0.9799041748046875,0.0,0.0,0.9799041748046875
8468,N-33-119-C-c-3-3_patch_13_0.tif,3954.0,0.0,192654.0,0.0,0.0,196608,0.020111083984375,0.0,0.979888916015625,0.0,0.0,0.979888916015625
8469,N-33-139-D-c-1-3_patch_10_30.tif,3954.0,0.0,192612.0,42.0,0.0,196608,0.020111083984375,0.0,0.97967529296875,0.000213623046875,0.0,0.979888916015625
8470,N-33-96-D-d-1-1_patch_8_14.tif,3957.0,0.0,192651.0,0.0,0.0,196608,0.0201263427734375,0.0,0.9798736572265625,0.0,0.0,0.9798736572265625
8471,N-34-140-A-b-3-2_patch_27_0.tif,3957.0,0.0,181020.0,0.0,11631.0,196608,0.0201263427734375,0.0,0.92071533203125,0.0,0.0591583251953125,0.9798736572265625
8472,M-33-48-A-c-4-4_patch_12_12.tif,3960.0,0.0,192648.0,0.0,0.0,196608,0.0201416015625,0.0,0.9798583984375,0.0,0.0,0.9798583984375
8473,M-34-65-D-c-4-2_patch_35_31.tif,3975.0,0.0,181038.0,0.0,11595.0,196608,0.0202178955078125,0.0,0.920806884765625,0.0,0.0589752197265625,0.9797821044921875
8474,M-34-65-D-c-4-2_patch_26_7.tif,3978.0,0.0,178218.0,14412.0,0.0,196608,0.020233154296875,0.0,0.906463623046875,0.07330322265625,0.0,0.979766845703125
8475,N-33-96-D-d-1-1_patch_0_4.tif,3984.0,0.0,185091.0,0.0,7533.0,196608,0.020263671875,0.0,0.9414215087890625,0.0,0.0383148193359375,0.979736328125
8476,N-34-97-D-c-2-4_patch_14_13.tif,3984.0,0.0,192624.0,0.0,0.0,196608,0.020263671875,0.0,0.979736328125,0.0,0.0,0.979736328125
8477,M-33-7-A-d-2-3_patch_14_29.tif,3990.0,0.0,192618.0,0.0,0.0,196608,0.020294189453125,0.0,0.979705810546875,0.0,0.0,0.979705810546875
8478,M-33-7-A-d-3-2_patch_5_29.tif,3993.0,0.0,192615.0,0.0,0.0,196608,0.0203094482421875,0.0,0.9796905517578125,0.0,0.0,0.9796905517578125
8479,M-34-65-D-c-4-2_patch_15_15.tif,3996.0,0.0,192612.0,0.0,0.0,196608,0.02032470703125,0.0,0.97967529296875,0.0,0.0,0.97967529296875
8480,N-34-61-B-a-1-1_patch_3_0.tif,3999.0,0.0,192609.0,0.0,0.0,196608,0.0203399658203125,0.0,0.9796600341796875,0.0,0.0,0.9796600341796875
8481,M-33-20-D-c-4-2_patch_15_26.tif,4005.0,0.0,191595.0,0.0,1008.0,196608,0.0203704833984375,0.0,0.9745025634765625,0.0,0.005126953125,0.9796295166015625
8482,M-34-32-B-b-1-3_patch_0_33.tif,4005.0,0.0,0.0,192603.0,0.0,196608,0.0203704833984375,0.0,0.0,0.9796295166015625,0.0,0.9796295166015625
8483,M-33-7-A-d-2-3_patch_26_28.tif,4008.0,0.0,179031.0,0.0,13569.0,196608,0.0203857421875,0.0,0.9105987548828125,0.0,0.0690155029296875,0.9796142578125
8484,M-34-77-B-c-2-3_patch_22_25.tif,4011.0,0.0,192597.0,0.0,0.0,196608,0.0204010009765625,0.0,0.9795989990234375,0.0,0.0,0.9795989990234375
8485,M-34-65-D-c-4-2_patch_25_9.tif,4020.0,0.0,180969.0,0.0,11619.0,196608,0.02044677734375,0.0,0.9204559326171875,0.0,0.0590972900390625,0.97955322265625
8486,M-33-20-D-c-4-2_patch_5_7.tif,4020.0,0.0,192588.0,0.0,0.0,196608,0.02044677734375,0.0,0.97955322265625,0.0,0.0,0.97955322265625
8487,M-33-7-A-d-3-2_patch_15_3.tif,4020.0,0.0,177015.0,0.0,15573.0,196608,0.02044677734375,0.0,0.9003448486328125,0.0,0.0792083740234375,0.97955322265625
8488,M-33-48-A-c-4-4_patch_26_10.tif,4023.0,0.0,16065.0,176520.0,0.0,196608,0.0204620361328125,0.0,0.0817108154296875,0.8978271484375,0.0,0.9795379638671875
8489,M-33-20-D-d-3-3_patch_25_1.tif,4029.0,0.0,192579.0,0.0,0.0,196608,0.0204925537109375,0.0,0.9795074462890625,0.0,0.0,0.9795074462890625
8490,N-34-77-A-b-1-4_patch_18_16.tif,4032.0,0.0,192576.0,0.0,0.0,196608,0.0205078125,0.0,0.9794921875,0.0,0.0,0.9794921875
8491,N-34-77-A-b-1-4_patch_34_13.tif,4041.0,0.0,192504.0,0.0,63.0,196608,0.0205535888671875,0.0,0.9791259765625,0.0,0.0003204345703125,0.9794464111328125
8492,N-34-77-A-b-1-4_patch_28_19.tif,4047.0,0.0,192561.0,0.0,0.0,196608,0.0205841064453125,0.0,0.9794158935546875,0.0,0.0,0.9794158935546875
8493,N-34-106-A-b-3-4_patch_29_8.tif,4047.0,0.0,192561.0,0.0,0.0,196608,0.0205841064453125,0.0,0.9794158935546875,0.0,0.0,0.9794158935546875
8494,N-33-119-C-c-3-3_patch_8_9.tif,4050.0,0.0,192558.0,0.0,0.0,196608,0.020599365234375,0.0,0.979400634765625,0.0,0.0,0.979400634765625
8495,M-33-32-B-b-4-4_patch_4_16.tif,4053.0,0.0,0.0,192555.0,0.0,196608,0.0206146240234375,0.0,0.0,0.9793853759765625,0.0,0.9793853759765625
8496,M-33-7-A-d-2-3_patch_7_22.tif,4053.0,0.0,184866.0,0.0,7689.0,196608,0.0206146240234375,0.0,0.940277099609375,0.0,0.0391082763671875,0.9793853759765625
8497,N-33-139-C-d-2-2_patch_20_12.tif,4059.0,0.0,0.0,192549.0,0.0,196608,0.0206451416015625,0.0,0.0,0.9793548583984375,0.0,0.9793548583984375
8498,N-34-94-A-b-2-4_patch_21_14.tif,4059.0,0.0,192549.0,0.0,0.0,196608,0.0206451416015625,0.0,0.9793548583984375,0.0,0.0,0.9793548583984375
8499,M-33-20-D-c-4-2_patch_21_22.tif,4065.0,0.0,192543.0,0.0,0.0,196608,0.0206756591796875,0.0,0.9793243408203125,0.0,0.0,0.9793243408203125
8500,N-34-140-A-d-3-4_patch_12_30.tif,4077.0,0.0,192531.0,0.0,0.0,196608,0.0207366943359375,0.0,0.9792633056640625,0.0,0.0,0.9792633056640625
8501,M-34-65-D-a-4-4_patch_10_27.tif,4080.0,0.0,180579.0,0.0,11949.0,196608,0.020751953125,0.0,0.9184722900390625,0.0,0.0607757568359375,0.979248046875
8502,M-34-77-B-c-2-3_patch_25_8.tif,4080.0,0.0,192528.0,0.0,0.0,196608,0.020751953125,0.0,0.979248046875,0.0,0.0,0.979248046875
8503,N-33-60-D-d-1-2_patch_0_1.tif,4083.0,0.0,144051.0,48474.0,0.0,196608,0.0207672119140625,0.0,0.7326812744140625,0.246551513671875,0.0,0.9792327880859375
8504,M-34-65-D-a-4-4_patch_31_11.tif,4092.0,0.0,192516.0,0.0,0.0,196608,0.02081298828125,0.0,0.97918701171875,0.0,0.0,0.97918701171875
8505,M-33-7-A-d-3-2_patch_30_3.tif,4095.0,0.0,179901.0,0.0,12612.0,196608,0.0208282470703125,0.0,0.9150238037109375,0.0,0.06414794921875,0.9791717529296875
8506,M-34-77-B-c-2-3_patch_21_3.tif,4101.0,0.0,192507.0,0.0,0.0,196608,0.0208587646484375,0.0,0.9791412353515625,0.0,0.0,0.9791412353515625
8507,N-33-96-D-d-1-1_patch_14_15.tif,4104.0,0.0,189078.0,0.0,3426.0,196608,0.0208740234375,0.0,0.961700439453125,0.0,0.017425537109375,0.9791259765625
8508,N-33-139-C-d-2-2_patch_18_28.tif,4104.0,0.0,0.0,192504.0,0.0,196608,0.0208740234375,0.0,0.0,0.9791259765625,0.0,0.9791259765625
8509,M-34-65-D-a-4-4_patch_31_34.tif,4107.0,0.0,180693.0,0.0,11808.0,196608,0.0208892822265625,0.0,0.9190521240234375,0.0,0.06005859375,0.9791107177734375
8510,N-33-104-A-c-1-1_patch_9_13.tif,4116.0,0.0,861.0,191631.0,0.0,196608,0.02093505859375,0.0,0.0043792724609375,0.9746856689453125,0.0,0.97906494140625
8511,N-34-66-C-c-4-3_patch_5_2.tif,4119.0,0.0,192489.0,0.0,0.0,196608,0.0209503173828125,0.0,0.9790496826171875,0.0,0.0,0.9790496826171875
8512,M-33-7-A-d-2-3_patch_31_7.tif,4125.0,0.0,180159.0,0.0,12324.0,196608,0.0209808349609375,0.0,0.9163360595703125,0.0,0.06268310546875,0.9790191650390625
8513,M-33-7-A-d-2-3_patch_27_31.tif,4128.0,0.0,192480.0,0.0,0.0,196608,0.02099609375,0.0,0.97900390625,0.0,0.0,0.97900390625
8514,N-34-77-A-b-1-4_patch_28_20.tif,4131.0,0.0,192477.0,0.0,0.0,196608,0.0210113525390625,0.0,0.9789886474609375,0.0,0.0,0.9789886474609375
8515,N-34-140-A-b-4-2_patch_19_6.tif,4134.0,0.0,179223.0,0.0,13251.0,196608,0.021026611328125,0.0,0.9115753173828125,0.0,0.0673980712890625,0.978973388671875
8516,N-33-139-D-c-1-3_patch_6_25.tif,4134.0,0.0,192474.0,0.0,0.0,196608,0.021026611328125,0.0,0.978973388671875,0.0,0.0,0.978973388671875
8517,M-33-32-B-b-4-4_patch_3_21.tif,4137.0,0.0,0.0,192471.0,0.0,196608,0.0210418701171875,0.0,0.0,0.9789581298828125,0.0,0.9789581298828125
8518,N-33-60-D-d-1-2_patch_2_10.tif,4146.0,0.0,191790.0,672.0,0.0,196608,0.021087646484375,0.0,0.975494384765625,0.00341796875,0.0,0.978912353515625
8519,M-33-20-D-d-3-3_patch_10_13.tif,4152.0,0.0,192456.0,0.0,0.0,196608,0.0211181640625,0.0,0.9788818359375,0.0,0.0,0.9788818359375
8520,N-34-66-C-c-4-3_patch_17_6.tif,4155.0,0.0,192453.0,0.0,0.0,196608,0.0211334228515625,0.0,0.9788665771484375,0.0,0.0,0.9788665771484375
8521,N-34-77-A-b-1-4_patch_2_29.tif,4164.0,0.0,179136.0,0.0,13308.0,196608,0.02117919921875,0.0,0.9111328125,0.0,0.06768798828125,0.97882080078125
8522,M-33-20-D-c-4-2_patch_9_24.tif,4164.0,0.0,192444.0,0.0,0.0,196608,0.02117919921875,0.0,0.97882080078125,0.0,0.0,0.97882080078125
8523,M-34-51-C-d-4-1_patch_26_11.tif,4167.0,0.0,0.0,192441.0,0.0,196608,0.0211944580078125,0.0,0.0,0.9788055419921875,0.0,0.9788055419921875
8524,M-34-65-D-a-4-4_patch_10_29.tif,4185.0,0.0,175572.0,0.0,16851.0,196608,0.0212860107421875,0.0,0.89300537109375,0.0,0.0857086181640625,0.9787139892578125
8525,M-33-7-A-d-3-2_patch_26_3.tif,4194.0,0.0,180801.0,0.0,11613.0,196608,0.021331787109375,0.0,0.9196014404296875,0.0,0.0590667724609375,0.978668212890625
8526,N-33-104-A-c-1-1_patch_18_22.tif,4194.0,0.0,192414.0,0.0,0.0,196608,0.021331787109375,0.0,0.978668212890625,0.0,0.0,0.978668212890625
8527,N-33-139-C-d-2-2_patch_18_26.tif,4194.0,0.0,0.0,192414.0,0.0,196608,0.021331787109375,0.0,0.0,0.978668212890625,0.0,0.978668212890625
8528,M-34-51-C-b-2-1_patch_35_4.tif,4200.0,0.0,190728.0,0.0,1680.0,196608,0.0213623046875,0.0,0.9700927734375,0.0,0.008544921875,0.9786376953125
8529,M-33-48-A-c-4-4_patch_20_2.tif,4200.0,0.0,192408.0,0.0,0.0,196608,0.0213623046875,0.0,0.9786376953125,0.0,0.0,0.9786376953125
8530,N-33-60-D-d-1-2_patch_12_15.tif,4203.0,0.0,192405.0,0.0,0.0,196608,0.0213775634765625,0.0,0.9786224365234375,0.0,0.0,0.9786224365234375
8531,N-34-106-A-c-1-3_patch_32_6.tif,4203.0,0.0,107949.0,84456.0,0.0,196608,0.0213775634765625,0.0,0.5490570068359375,0.4295654296875,0.0,0.9786224365234375
8532,N-34-77-A-b-1-4_patch_23_7.tif,4203.0,0.0,154455.0,37950.0,0.0,196608,0.0213775634765625,0.0,0.7855987548828125,0.193023681640625,0.0,0.9786224365234375
8533,N-34-106-A-b-3-4_patch_15_29.tif,4209.0,0.0,184707.0,0.0,7692.0,196608,0.0214080810546875,0.0,0.9394683837890625,0.0,0.03912353515625,0.9785919189453125
8534,M-34-65-D-d-4-1_patch_28_1.tif,4212.0,0.0,191640.0,0.0,756.0,196608,0.02142333984375,0.0,0.9747314453125,0.0,0.00384521484375,0.97857666015625
8535,M-34-65-D-c-4-2_patch_30_20.tif,4230.0,0.0,192378.0,0.0,0.0,196608,0.021514892578125,0.0,0.978485107421875,0.0,0.0,0.978485107421875
8536,N-34-94-A-b-2-4_patch_17_7.tif,4233.0,0.0,192375.0,0.0,0.0,196608,0.0215301513671875,0.0,0.9784698486328125,0.0,0.0,0.9784698486328125
8537,M-33-7-A-d-3-2_patch_19_1.tif,4236.0,0.0,178548.0,0.0,13824.0,196608,0.02154541015625,0.0,0.90814208984375,0.0,0.0703125,0.97845458984375
8538,N-33-96-D-d-1-1_patch_0_11.tif,4242.0,0.0,192366.0,0.0,0.0,196608,0.021575927734375,0.0,0.978424072265625,0.0,0.0,0.978424072265625
8539,N-34-77-A-b-1-4_patch_4_20.tif,4245.0,0.0,188598.0,0.0,3765.0,196608,0.0215911865234375,0.0,0.959259033203125,0.0,0.0191497802734375,0.9784088134765625
8540,M-33-7-A-d-2-3_patch_25_11.tif,4254.0,0.0,192354.0,0.0,0.0,196608,0.021636962890625,0.0,0.978363037109375,0.0,0.0,0.978363037109375
8541,N-34-140-A-b-3-2_patch_34_8.tif,4254.0,0.0,192354.0,0.0,0.0,196608,0.021636962890625,0.0,0.978363037109375,0.0,0.0,0.978363037109375
8542,M-33-7-A-d-2-3_patch_0_29.tif,4257.0,0.0,179136.0,0.0,13215.0,196608,0.0216522216796875,0.0,0.9111328125,0.0,0.0672149658203125,0.9783477783203125
8543,M-33-20-D-d-3-3_patch_15_11.tif,4260.0,0.0,192348.0,0.0,0.0,196608,0.02166748046875,0.0,0.97833251953125,0.0,0.0,0.97833251953125
8544,N-34-77-A-b-1-4_patch_11_4.tif,4266.0,0.0,190602.0,1740.0,0.0,196608,0.021697998046875,0.0,0.969451904296875,0.00885009765625,0.0,0.978302001953125
8545,N-34-77-A-b-1-4_patch_33_10.tif,4272.0,0.0,180729.0,11607.0,0.0,196608,0.021728515625,0.0,0.9192352294921875,0.0590362548828125,0.0,0.978271484375
8546,M-34-68-B-a-1-3_patch_24_21.tif,4275.0,0.0,192333.0,0.0,0.0,196608,0.0217437744140625,0.0,0.9782562255859375,0.0,0.0,0.9782562255859375
8547,N-34-140-A-b-4-2_patch_7_4.tif,4275.0,0.0,190758.0,0.0,1575.0,196608,0.0217437744140625,0.0,0.970245361328125,0.0,0.0080108642578125,0.9782562255859375
8548,N-34-97-D-c-2-4_patch_17_6.tif,4281.0,0.0,186180.0,0.0,6147.0,196608,0.0217742919921875,0.0,0.94696044921875,0.0,0.0312652587890625,0.9782257080078125
8549,M-33-20-D-d-3-3_patch_5_8.tif,4281.0,0.0,192327.0,0.0,0.0,196608,0.0217742919921875,0.0,0.9782257080078125,0.0,0.0,0.9782257080078125
8550,M-33-7-A-d-2-3_patch_17_6.tif,4287.0,0.0,171855.0,0.0,20466.0,196608,0.0218048095703125,0.0,0.8740997314453125,0.0,0.104095458984375,0.9781951904296875
8551,M-33-7-A-d-2-3_patch_5_27.tif,4290.0,0.0,176997.0,0.0,15321.0,196608,0.021820068359375,0.0,0.9002532958984375,0.0,0.0779266357421875,0.978179931640625
8552,N-33-96-D-d-1-1_patch_14_12.tif,4293.0,0.0,185205.0,0.0,7110.0,196608,0.0218353271484375,0.0,0.9420013427734375,0.0,0.036163330078125,0.9781646728515625
8553,M-33-7-A-d-3-2_patch_2_30.tif,4296.0,0.0,183690.0,0.0,8622.0,196608,0.0218505859375,0.0,0.934295654296875,0.0,0.043853759765625,0.9781494140625
8554,M-34-65-D-d-4-1_patch_6_24.tif,4308.0,0.0,156111.0,36189.0,0.0,196608,0.02191162109375,0.0,0.7940216064453125,0.1840667724609375,0.0,0.97808837890625
8555,M-34-65-D-c-4-2_patch_28_13.tif,4308.0,0.0,192300.0,0.0,0.0,196608,0.02191162109375,0.0,0.97808837890625,0.0,0.0,0.97808837890625
8556,M-33-32-B-b-4-4_patch_6_27.tif,4308.0,0.0,0.0,192300.0,0.0,196608,0.02191162109375,0.0,0.0,0.97808837890625,0.0,0.97808837890625
8557,N-33-96-D-d-1-1_patch_13_15.tif,4308.0,0.0,188613.0,0.0,3687.0,196608,0.02191162109375,0.0,0.9593353271484375,0.0,0.0187530517578125,0.97808837890625
8558,N-33-96-D-d-1-1_patch_7_10.tif,4314.0,0.0,167139.0,21117.0,4038.0,196608,0.021942138671875,0.0,0.8501129150390625,0.1074066162109375,0.020538330078125,0.978057861328125
8559,M-33-7-A-d-3-2_patch_30_17.tif,4326.0,0.0,192282.0,0.0,0.0,196608,0.022003173828125,0.0,0.977996826171875,0.0,0.0,0.977996826171875
8560,M-34-65-D-c-4-2_patch_16_8.tif,4332.0,0.0,192276.0,0.0,0.0,196608,0.02203369140625,0.0,0.97796630859375,0.0,0.0,0.97796630859375
8561,M-34-32-B-b-1-3_patch_10_25.tif,4335.0,0.0,0.0,192273.0,0.0,196608,0.0220489501953125,0.0,0.0,0.9779510498046875,0.0,0.9779510498046875
8562,N-33-119-C-c-3-3_patch_16_15.tif,4341.0,0.0,189726.0,0.0,2541.0,196608,0.0220794677734375,0.0,0.964996337890625,0.0,0.0129241943359375,0.9779205322265625
8563,N-34-140-A-d-3-4_patch_22_25.tif,4347.0,0.0,180642.0,0.0,11619.0,196608,0.0221099853515625,0.0,0.918792724609375,0.0,0.0590972900390625,0.9778900146484375
8564,M-33-20-D-d-3-3_patch_21_4.tif,4347.0,0.0,192261.0,0.0,0.0,196608,0.0221099853515625,0.0,0.9778900146484375,0.0,0.0,0.9778900146484375
8565,M-33-20-D-d-3-3_patch_18_24.tif,4359.0,0.0,192249.0,0.0,0.0,196608,0.0221710205078125,0.0,0.9778289794921875,0.0,0.0,0.9778289794921875
8566,M-33-20-D-d-3-3_patch_36_34.tif,4362.0,0.0,189303.0,0.0,2943.0,196608,0.022186279296875,0.0,0.9628448486328125,0.0,0.0149688720703125,0.977813720703125
8567,M-33-20-D-c-4-2_patch_7_25.tif,4365.0,0.0,192243.0,0.0,0.0,196608,0.0222015380859375,0.0,0.9777984619140625,0.0,0.0,0.9777984619140625
8568,N-34-140-A-d-3-4_patch_31_33.tif,4365.0,0.0,192243.0,0.0,0.0,196608,0.0222015380859375,0.0,0.9777984619140625,0.0,0.0,0.9777984619140625
8569,N-33-104-A-c-1-1_patch_23_7.tif,4377.0,0.0,192231.0,0.0,0.0,196608,0.0222625732421875,0.0,0.9777374267578125,0.0,0.0,0.9777374267578125
8570,N-33-60-D-d-1-2_patch_0_8.tif,4377.0,0.0,22224.0,170007.0,0.0,196608,0.0222625732421875,0.0,0.113037109375,0.8647003173828125,0.0,0.9777374267578125
8571,N-34-140-A-b-4-2_patch_28_5.tif,4383.0,0.0,192225.0,0.0,0.0,196608,0.0222930908203125,0.0,0.9777069091796875,0.0,0.0,0.9777069091796875
8572,M-34-65-D-c-4-2_patch_21_29.tif,4389.0,0.0,192219.0,0.0,0.0,196608,0.0223236083984375,0.0,0.9776763916015625,0.0,0.0,0.9776763916015625
8573,N-33-104-A-c-1-1_patch_5_1.tif,4389.0,0.0,192219.0,0.0,0.0,196608,0.0223236083984375,0.0,0.9776763916015625,0.0,0.0,0.9776763916015625
8574,M-33-7-A-d-2-3_patch_7_9.tif,4392.0,0.0,183420.0,0.0,8796.0,196608,0.0223388671875,0.0,0.93292236328125,0.0,0.04473876953125,0.9776611328125
8575,N-34-94-A-b-2-4_patch_34_24.tif,4404.0,0.0,192204.0,0.0,0.0,196608,0.02239990234375,0.0,0.97760009765625,0.0,0.0,0.97760009765625
